PC1,PC2,quality,type
2.9394866974674465,2.9519998513373804,6,White
1.7013303433100897,0.14835760107367413,6,White
1.2125982763716203,-0.14835318452667015,6,White
1.5872643209273922,-0.6953018866476732,7,White
1.47425845005312,-1.1463797012520893,7,White
0.9118407679760057,-0.15279210703861182,6,White
1.6683858141478056,0.49363216058805776,6,White
2.312158911276686,-0.40431385399255765,6,White
2.9387725454410316,-0.5330790019076816,5,White
1.546839652569586,-0.10043932744994673,6,White
1.0132398762102486,-1.287570485031745,6,White
-0.41326201553128766,-0.1184099383056306,4,White
1.168413172192383,-0.3361665926345297,6,White
1.2854838145992742,0.22580656904556823,6,White
1.663552975599649,-0.526586842012715,6,White
1.1545792425660937,-0.5368177095460444,6,White
1.16471776683014,-0.5094763494412932,6,White
-0.9242237664486602,-0.22826780185584097,6,White
1.5097217778093817,-0.31445408351760784,6,White
3.7628142223244447,-0.9749398730727039,6,White
0.7060655667190299,-1.0058156216161542,7,White
-0.004138040360903847,0.12071498590174562,7,White
0.44406785511114627,0.7485584592113153,7,White
0.1160413274299155,-0.2253979887610509,7,White
1.668505250541447,0.24970185417545515,6,White
0.18285261876965117,0.2929807241410119,4,White
2.154526980024147,-0.007568153863818071,4,White
1.7314940094696891,-0.14073623061075613,6,White
1.704393283620095,0.5330309068374849,5,White
0.4682541218068723,-1.0742865123518324,7,White
1.7903623084570424,0.19057624561555125,6,White
0.9098596998265562,-0.4682705534264794,5,White
-0.10513218363845721,0.41192606994487563,6,White
1.9065339594922968,-0.34664680248035074,5,White
1.8853658897350742,-0.4308381002013265,5,White
-0.09967654154565526,-0.46473542894251135,6,White
1.4253115127825864,-0.5777553268666706,5,White
2.803504920288771,-0.6390041969760778,4,White
0.6254927845548428,0.4356037892407044,6,White
0.42043877525448253,-0.812570743539592,6,White
-0.3386203842525359,1.0577659227923377,4,White
0.7286336558955302,0.0399265175618716,5,White
1.0298680581311392,0.42192183772383707,4,White
1.7370819899222636,1.0167916226903462,5,White
2.3531719458831275,-0.2889101363353622,6,White
2.010048210245521,-0.7576401514117191,7,White
2.007758636993162,-0.6521215510224192,6,White
2.8120737507224463,-0.11132718718777564,5,White
1.836028618914266,0.7605076150231108,5,White
1.4915079343213138,-0.4393057392105645,6,White
2.7911291090956105,0.659908230791401,6,White
0.744381381969669,-1.2637526567246633,6,White
2.417101413356675,-0.9159190837895255,6,White
1.8713381282823605,0.3821415465660449,6,White
1.9088012686145877,-0.5284088051545018,6,White
0.7867498077185061,-0.6609369396594488,6,White
-1.666666866175147,-0.9897481193046419,5,White
1.7737125794793325,-0.9632537661616835,6,White
1.0270694632719468,-0.5105351484608354,6,White
1.5156612228006858,0.4050505374992772,6,White
-1.0671741476964915,-1.7040238850231724,5,White
-1.3574654421883792,-1.248409301057666,7,White
-1.5061336138025356,-0.6950748255834991,5,White
0.34834062917565295,-1.0775270996942823,9,White
1.3560592710090136,-0.5401981300017448,6,White
0.48890442107953486,-1.3989023887851024,7,White
1.865464707805824,-0.14515430896033354,7,White
1.6816481478559415,-0.40307271098274267,6,White
1.8427479556218398,-0.9002598314000367,7,White
1.3880918875280535,-0.6806845779599916,7,White
1.4500787248408014,-0.5346393005320789,5,White
0.6107196878115906,-0.4903341464325926,6,White
1.2881962237806095,-0.33279160225263005,6,White
0.9425956609166904,-0.6103625685973741,6,White
0.9028299732725953,-0.0642245631764556,6,White
0.18649280579331798,-1.5309705004146053,8,White
1.7105713886850031,0.22150670878660905,5,White
0.89516827623486,-0.2827249720128193,6,White
0.8617478183647432,-1.0518115386619524,6,White
2.1220946075633687,0.27833028530718834,7,White
0.25280126625622734,-0.3748231754998881,6,White
1.2707776153906254,0.24338915798241414,6,White
1.5098538270479143,-0.787560723338889,6,White
1.4622252424280076,-1.0647709339026936,6,White
-0.28978088933416635,0.030201138396541767,5,White
0.1263767752421222,-0.26548229895294845,8,White
1.3094639601781586,-0.9707777288154289,7,White
2.322149326887461,-0.5311982470579593,6,White
0.7002787171665984,0.07401850249955147,5,White
1.9315482414679945,-0.23716703804883424,6,White
1.5410265164523675,0.7291453826705429,5,White
1.7337308145797472,-0.5401783326791353,5,White
0.7220867688140439,-0.6209658312555666,6,White
0.618185629795338,-0.7050852289815713,7,White
1.5593865100269324,0.5314158185686251,7,White
1.2522267345155689,0.11831818471329734,7,White
1.8732317516445907,-1.3450265318967718,7,White
0.20973015898572833,0.20169204694330278,5,White
-0.5475953466507092,-0.08691674402056558,4,White
1.2671854251091028,0.2327623270079986,7,White
1.842133602976012,0.4801277352280956,6,White
1.1365710632672115,-0.36906112487274295,4,White
0.8511119687369837,-0.19653560676710888,5,White
1.5246135096183184,0.4139863164298619,5,White
1.087810754133541,-1.0964835295298663,5,White
0.5770937718740671,0.5445653329161823,6,White
1.1706952743773786,-0.32137534656869526,5,White
0.9885470105443566,-0.5577346519214108,5,White
1.0643558233420458,-0.5408534559290459,6,White
0.8793176798818058,-0.8752258218955743,6,White
2.057186287555484,-1.0847354022784301,7,White
0.9077443116987429,0.7508162981329666,4,White
-0.09617710335117668,-1.1655565146623108,8,White
0.8862425419457411,0.21804591909965676,5,White
1.3102091730201166,0.4932981598744666,6,White
1.0880636025957964,-0.761704900936741,7,White
0.7083015587416461,-0.38201648612561345,6,White
-0.04479388237931844,0.13795567288286317,6,White
-0.7367849093498787,-0.6624415611295151,7,White
0.2543614030083146,-0.8958031786009734,5,White
0.22942742807661495,-0.8668806973056179,5,White
-0.10732471650376503,-0.8678642572708885,6,White
0.25796019790128966,-0.6277543421871261,5,White
0.9979342745859371,-1.1021213262558438,6,White
-1.0611607483108485,-0.9201765735062173,6,White
-1.0060111656756863,-0.7104695229852259,5,White
-2.0878314802332447,-0.6348331938610141,6,White
0.600200782606564,-0.6211673626298867,7,White
-0.37911468706934137,0.7184719516246849,5,White
-1.2459883968109173,0.10053782805402951,3,White
-0.0489962114712763,-0.7071578519269576,6,White
0.6630918376384317,0.8672136655419354,4,White
-0.09170786867497147,-0.8038397413594879,6,White
-0.34903456135890226,-0.9191905488193851,5,White
0.3172314209298696,-0.5949039815162072,6,White
0.34550252050197844,-0.9894192875561663,6,White
1.214239465166928,-0.2534608319310058,6,White
-0.07753649194648587,-1.5542805467975338,6,White
-0.6769348700802891,-1.248093580230171,6,White
-0.7477492918539641,-0.09645256501887593,6,White
0.8474672366510583,-0.08118094488280485,5,White
-0.4324308734847314,-0.9428534697497247,4,White
0.6719347314291173,-0.42993584039611643,5,White
0.7175753330924474,-0.44918293226385253,5,White
-0.5976494215826185,-0.9164539121600345,6,White
-0.9678723124427476,-0.5067620088144841,6,White
-1.4497914207276306,0.9093049406265162,4,White
-0.509141077246084,-0.9412396923531072,5,White
0.5347460552760265,0.006929990855125097,5,White
0.1910514227403377,-0.6625020929707922,5,White
0.8778484950700907,-0.13344295750512866,6,White
-0.5531580570278735,-0.39056084557223675,6,White
0.31669164819484413,-0.37291834330662615,5,White
-0.0664167948833808,-0.7395914233798788,8,White
0.1426676389621732,-0.6646151765963018,6,White
0.6215615015098794,-0.7058094283118364,6,White
1.3090869033096404,0.4129963533331495,4,White
-0.6507037384882721,-1.6252588374732528,6,White
-0.016369042317235176,-0.5847413890622046,7,White
0.4932477580760103,-0.38988593896613316,7,White
-0.38767567304761735,-1.1201276160951763,6,White
-0.13868228540078523,-1.083293580060815,6,White
0.040123201403826046,-0.8223996863134487,6,White
-0.41028796116549593,-0.010835950114812842,6,White
0.43327630929668076,0.17465572226882795,6,White
1.8363732176017775,-0.3562056492746764,6,White
0.6580407436391973,0.3085083949827808,6,White
-1.5001785518788162,-0.915394549434271,5,White
1.150349254000892,-0.19431166878726208,6,White
-0.14431434725865908,-1.0784533664259182,6,White
0.18072613845735233,-0.20297112412389237,6,White
0.11161593934659451,-1.0180622002593838,5,White
0.8529830283899728,-0.6652068986419113,5,White
1.4867128928897269,-0.6655221799198995,4,White
0.8250602706612405,-0.3024033967664243,6,White
0.5279458323542674,-0.9125173428013533,6,White
0.0660081965609003,-1.2964493143247242,6,White
0.6385137910921215,0.5234910056214517,6,White
1.8955104148681299,-1.1800543057305888,5,White
0.061760692464518256,-0.38242681894019426,5,White
0.6605331292516272,-0.5767414220258686,5,White
-0.09170194239131964,-0.3901828178817173,5,White
0.11471269905187889,-1.3762242305158328,6,White
0.8293863452134267,-0.12216875013426469,6,White
-0.39206245761850544,-1.013330519451508,7,White
0.47376805192693,-0.4943715768142435,6,White
-0.6077822122906347,-0.15941367446547405,7,White
-0.17356600412789983,-1.414114719497563,6,White
-0.0912659414276805,-0.6515360548369413,5,White
0.02145045536508501,-0.38753394187878587,5,White
2.316026955882641,0.3177219408066315,5,White
-1.030554540940584,0.32384931116794347,5,White
-0.775096207637265,-1.2478877953272798,6,White
0.4220230186557138,0.1729016837280833,6,White
-0.7577091510101228,-1.3858577227983593,7,White
-0.2532032276845689,-0.28671168209083703,6,White
-0.0063615474670846725,-0.38574871800104404,5,White
-0.46544222627402687,0.8865240430587407,5,White
-0.9697546798460931,-0.8183101918461139,5,White
-0.10181783293993008,0.23279037941540479,7,White
0.48497518590153854,-0.16344667806615693,6,White
-0.4288838680241111,0.10245526480596252,6,White
0.45581386276976954,-0.09592632604782671,6,White
0.432735120791567,-1.1830436755835072,6,White
-0.8770834071804929,-0.5959023652874867,5,White
-0.299479033660987,-0.36828408984305994,8,White
0.7700006581890411,-0.422177497976033,5,White
-0.8713047637424624,-0.8697828866919645,4,White
1.0720248565249422,-0.6493837432641104,6,White
0.32935264529769026,1.2462888423183875,6,White
-0.3628047970091981,-1.015676828612976,7,White
0.33943710189954057,-0.29617388822665813,7,White
-0.2561398167938056,-0.9343364382235771,7,White
0.34540420137604005,-0.5492216837693058,5,White
0.5367941781619154,0.29629481811399555,7,White
1.3240863424238305,0.42529652417668634,5,White
-0.8801303123756496,-0.3268607197504278,5,White
0.7514644015101318,-0.06817555043250245,6,White
-0.8108135813357217,0.009467425867817894,5,White
0.517048945757153,-0.20285236646667204,6,White
-0.055059094240173016,0.07685703462585045,5,White
-0.14536401774921873,-1.3211819009167691,8,White
0.8040642799517266,-0.6948321897004259,6,White
-1.0027451498598192,-0.3406857398569592,6,White
0.43878440469863395,-0.3055572670689573,6,White
1.3460990848538048,-0.2329856061707371,5,White
0.7790689103140556,-0.23414670491237063,5,White
-0.10047672914574139,-0.05192745617936982,5,White
1.043971319682439,1.6747579162438166,6,White
-0.3929066607503728,-0.6496414202006665,6,White
-1.27589301048364,-1.442771892353447,6,White
0.9000797182606722,-1.0532626048871536,6,White
0.7244645622733986,-0.6271055300020612,7,White
0.559467126202815,-0.6123724735857524,6,White
-0.5377410073691214,-0.8398370015969309,7,White
-1.4510838681758298,-0.2018620039662188,4,White
-0.7931801360661975,-1.4765854123218078,6,White
-0.1637945928692886,-1.1899250273022324,6,White
0.7567643653271958,-0.7626930012272939,5,White
-0.3552369584304721,-0.2973525538321072,6,White
-0.7569513318927525,-1.024041009714627,5,White
-0.3069583278349871,0.22446528847276975,5,White
-0.34783684991203057,-0.35959757984371904,6,White
-0.055308367692476025,-0.09644351193600714,7,White
-0.3608874449331139,0.09144327870056032,7,White
-1.1963539307201687,-1.198967254654114,6,White
1.0143884516950772,1.2912155825771097,5,White
0.6791417753999895,-0.37743498621439947,6,White
-0.07077212486610887,0.009259042378897563,7,White
-0.6717715077768847,0.006094272733450583,6,White
-0.2730210794504224,-0.6684332157999457,5,White
1.246681886261183,0.08489615427066799,6,White
0.5126988944201113,1.1709054624377266,6,White
-0.005742989537746831,-0.4442794745075392,6,White
-0.7139482130774262,0.2396501708075723,5,White
2.1262462158315003,-0.2857748766685164,5,White
-0.1487629038897705,-1.0263059903419958,6,White
0.047536271636819886,-0.8852331612470274,7,White
-1.1787575995207806,-0.24055873294461871,7,White
0.580349867037143,0.5804560068483237,5,White
0.07594843243643376,-0.39785472076997,7,White
0.7374791422234859,-0.21876510659918313,6,White
0.2102455410374891,2.7469787744068146,4,White
0.9183013654588889,0.6608572655871034,5,White
0.978307839586336,0.6303536631011435,5,White
-0.6310469252379871,-0.2580641087499858,6,White
0.7220912897110999,-0.36643031584023755,6,White
0.27509040236226207,0.7284241601979783,7,White
0.007270648555768206,-0.8346671873230881,5,White
-0.6015175732890513,-0.00042935457880862165,6,White
1.0244317411392165,-0.08064357230358492,6,White
-0.33876265321433346,-0.0451148209501517,6,White
0.16609013875113107,-0.9366444050889289,6,White
0.4597155236598903,-1.1665648209468331,7,White
1.2571932280311908,-0.6237092505404206,7,White
-0.5596792006509499,-0.9846309979857149,6,White
-0.49542034198608714,-0.6557021218279175,6,White
-0.21803207789152507,-0.74064076370562,5,White
0.9535242008404512,-0.7878764508000592,5,White
-0.2922214190298776,0.175838640847093,5,White
0.7502549783863686,-0.09878519261181347,6,White
1.3406307488381848,-0.67137304488206,6,White
0.9691177479270849,0.509756274599373,6,White
0.8707014581265872,0.7502152985701875,5,White
-0.4059723061246126,-1.1956002850203589,5,White
-1.5081211307300724,-0.2358646441123801,5,White
0.26883122817202676,-0.4450876308961532,5,White
1.1787639785924302,0.6085073064270393,5,White
0.7289277349597355,0.8442027544489848,5,White
0.8076616897349852,-0.30224393465815325,5,White
1.5596565489662888,0.050366541643926115,6,White
2.9969286960417842,-0.09747010537503256,6,White
0.25046604879622403,0.47245136345365124,6,White
-0.7550842786770606,-0.0033419459454729237,7,White
2.664604156844728,0.5926386514726117,6,White
1.3420692530421583,-1.0771785725562926,5,White
1.9684281545891926,0.4572025943363032,6,White
0.7279689185441666,0.2864480931481184,5,White
0.16468999466447368,-0.1457122286174237,5,White
0.32135810569867856,0.30594286326489967,7,White
1.0641146420654408,-0.13885268755583002,7,White
0.9052045059406851,-0.8183288783502785,5,White
0.9007139913440544,-0.748691682498518,5,White
0.7467336826696366,0.33131540576715096,6,White
0.9999643473102516,-0.3809380594476572,6,White
1.0381304770930975,0.17805279357114606,6,White
0.4062763093287594,-0.8901765561336731,6,White
-0.01383428395877739,0.19737560385773828,6,White
1.0954548949971248,0.5341738502724179,6,White
1.223890729009441,0.027055185725361617,7,White
-0.13804871875071248,-1.059736898599054,5,White
0.9246300997617045,0.2790796652029465,5,White
0.8312556884483857,-0.5533504045987759,4,White
1.5577323069091757,-1.0309611879709306,6,White
1.4653965157008186,-0.9775162888011208,6,White
0.7308486774607974,-0.8412695011230719,5,White
0.1565371037215369,-1.0276939570597543,6,White
1.0648704930787738,0.23811379452045994,5,White
1.50928286109658,0.21747231944911555,6,White
-0.7974359065414861,-0.3909586692736576,3,White
0.5160770620356441,1.2036057809609273,6,White
2.0462778805606483,0.005931242607780027,5,White
0.19285215728944405,0.17455638201876542,6,White
0.3848162273041167,-1.2619818362392576,7,White
0.35619907392106365,-1.139397873428911,5,White
0.4487416281755373,-0.6092436867849443,5,White
2.413785722931504,1.374075330733658,5,White
0.7559155668819824,-0.5043284320554955,5,White
0.7335963428718109,-0.4668534432662663,5,White
1.2089686862180617,0.39214261058433014,6,White
-1.0629059732730295,-0.7861987980524706,6,White
0.6574100889999362,-0.6036337242602685,5,White
-0.03613215144290554,-0.23674543047340166,7,White
1.2276083543313938,-0.49795413043227754,5,White
0.41058155650926276,3.058081431474462,4,White
1.216852944122491,-0.9185002080434261,7,White
0.1572363531571075,0.8982216386621222,6,White
1.0236494049222917,-0.173231097079852,5,White
0.1305432801794447,-0.9392087724658026,5,White
0.4369528815950802,-1.0810984229189462,6,White
2.3625294607633074,-0.5421792903441793,5,White
2.727010164357063,1.2710745523005846,5,White
1.5014962948502875,0.3808027150783365,5,White
0.664238760045828,-0.24855448083911316,5,White
0.7848788901979855,-0.6854636719919843,6,White
0.7715631085795739,-1.0318983944723061,6,White
1.1540381498761625,0.3134756857081562,7,White
-0.2531087453763175,-0.14699500167384424,6,White
-1.691867484980088,0.5847682348185586,7,White
0.40728922177688137,0.6888082676463941,6,White
0.6091521377556631,-0.470302604870068,5,White
0.2784252733265631,-0.5960110146260376,6,White
-0.9055253346896589,-0.17324638034384793,5,White
0.4753583543314976,0.24205468391333956,6,White
0.10363402363426086,0.2699656544491084,6,White
1.3579365839421023,0.2924461726755453,6,White
0.8125430369226622,-0.24404509441919345,8,White
1.077973049302235,-0.25505008003015517,6,White
0.7805084583104451,0.17241352187003933,5,White
0.9941056469817029,0.15872164436238181,6,White
0.461229980760373,-1.3174062379722138,7,White
-0.5794136254478184,0.07101783400184367,4,White
-0.5152802926181141,-0.9083704340166445,5,White
0.07376172180194523,-0.6240086903362086,6,White
-0.19700323322563412,0.5877677249015641,6,White
0.5018145922232286,1.5770485987711995,6,White
-0.7883880956434444,-0.5799128906154356,5,White
-0.8211788557499475,-0.6314875022249417,5,White
0.11824637666206872,0.20417957447047366,6,White
-0.5074352003392222,0.4196618133130111,6,White
-0.41663340289737405,-0.9379492413251364,6,White
-0.1754474062180607,-0.6375221107091658,5,White
0.25477477706137863,-0.27100228483556593,7,White
1.18692560758522,-0.3651046806725576,6,White
0.4236791704724887,-1.0080124387490532,5,White
0.8906677668444606,0.4490952788773243,5,White
0.9653328183630362,-0.1390039451092738,6,White
-0.6254256762847288,-1.169835115453871,7,White
0.306036556880239,-0.9852351252207247,7,White
0.4482980804944659,0.4429315534338385,6,White
0.012364136328017328,-1.1801862633800118,6,White
0.9059475927785446,0.4100650509269269,6,White
0.9193804981495969,1.2753932471883342,5,White
2.506333752766404,0.016110681757780885,5,White
0.8629905861059284,-0.49614091684718437,5,White
-0.26215036073732534,-0.32230925108802977,5,White
1.39118773275411,0.20134478253911645,6,White
1.361375697032011,1.1349352940217368,6,White
0.32189998460727043,-0.2978265161174779,5,White
-0.4979559997544047,-0.674063843524106,6,White
-0.2040997069265734,-0.6828888056518835,5,White
0.2677795355935433,0.05663259561131545,5,White
1.5983035492902076,-0.43641421080786036,5,White
-2.1197647707141605,-1.229701278459463,6,White
-0.3966745112704981,-1.4524310887345653,5,White
1.3617299670062673,-0.239562586789877,5,White
0.6054137712141361,0.10356732565742623,6,White
-0.36081008484270893,-1.434393535686262,6,White
1.4406375734366264,-0.5230988879635807,6,White
-1.8494803149185204,-0.1975127702881157,6,White
0.35180866057580357,0.5103842284209925,5,White
0.8401589001363264,-0.4655756598110913,5,White
0.8659843359985231,-0.4372846386948135,5,White
-0.9361400271844347,-0.31660062134720357,7,White
2.8016172733589997,1.958099028744927,3,White
0.6240140451726206,0.050895178692838786,5,White
0.7125178704725191,-1.2244141086768183,6,White
-0.7302842081531797,0.515384850140583,7,White
0.8700247391410536,-0.07290260315558186,5,White
0.3971961691555018,-0.23230229774652048,5,White
0.6508913422900767,-0.028877885525108955,5,White
-0.06661239525697281,-1.1112423482439115,6,White
0.2906679062361402,-1.0569996527850747,5,White
-0.5677802559764714,-0.46337694535791546,5,White
-0.2906807149209233,0.38200787123369373,6,White
0.5260544715241613,-0.2209719353394366,5,White
0.48890073439302756,-0.48049794511142513,5,White
0.4385713415040363,-0.49716889081407095,5,White
-1.6004155333994394,-1.5069266591382262,6,White
-0.24456864104394646,-1.1642459828620169,7,White
-0.06496321560344694,0.19882090724658905,6,White
-0.15632845658955927,-0.03566270631541583,6,White
-0.2570923818104106,0.4403847962593097,5,White
-0.4402210676221879,0.6311460501478996,5,White
-0.39039418620031596,0.568311119575819,5,White
-0.44060512231615934,-0.29329776395417306,6,White
-1.630104099417384,-0.31482572119982893,6,White
-0.46361187107608604,-0.047133436703380396,4,White
-0.7586483223666151,-0.5479496679234832,5,White
0.4816963606592148,-0.6642895722394002,6,White
2.052248607784135,0.35795179521355613,5,White
0.3597273004273071,0.8661113872582434,6,White
1.0432121189671966,0.30302880906829266,5,White
1.1014035031015905,0.35967556195284256,6,White
0.9237320189708504,-0.3508044853748519,6,White
0.04209850625740748,-0.46008748769504776,5,White
0.04196764380207787,-0.774862967203623,5,White
-2.997473514290166,-0.12484411223532518,5,White
2.2078380268832443,-1.0902101033358664,5,White
0.3085527789652956,0.362729430337747,5,White
0.31980733442431525,-0.5050353629374736,5,White
-0.16529184827429694,-0.8339921702335781,5,White
0.12066043339994657,-0.7842129784736154,6,White
-1.2996199664784227,-1.3282206519362072,5,White
0.22545280298627296,-0.6130751388561292,6,White
-0.034802886645277205,-0.3180889739475694,5,White
-0.32584793936813883,-0.8602279900487595,5,White
1.99452341889278,1.091155080383138,5,White
0.8169247283976337,-0.06744870379912585,6,White
0.8069903812372845,0.12524064387938788,6,White
-1.5916948417570347,-0.3309723785995888,5,White
0.3766956473742222,-1.4906112244551135,4,White
0.38823193812799106,0.027232900672208505,5,White
-0.5661424627988566,-1.4679896422661858,6,White
1.0161607709464495,-0.6722781426416211,4,White
0.701658763802668,-0.8190089823770218,5,White
-0.11575412720050965,0.19903955925174552,7,White
-0.2816069999324812,-0.8318752582756364,5,White
-0.4048588853485398,-0.991261436511847,5,White
-0.7799775233771366,0.21064152154658305,5,White
1.2171961481275289,1.6593796972146717,5,White
-2.478262646794863,-0.11706339769362209,6,White
0.08293826751298587,0.16504943774051567,5,White
-0.7788448321183499,-0.7766765037452086,5,White
1.0426930924797173,0.44456601687215386,6,White
0.03629257252965698,-0.53117494043928,6,White
-0.30038592462487806,-0.3977688164588467,5,White
0.6798665257627265,-0.26204247182916857,6,White
-0.20487536071950674,-1.9146649700506273,5,White
2.1352183815231838,-0.2866798971011764,5,White
0.3421223158921965,0.09956513659530268,5,White
1.7070074666166661,-0.0442423548363127,5,White
-0.39560679441351193,-0.27246444503364653,7,White
0.8447005397398868,-0.09282603122882944,6,White
-0.19273447115634748,-0.7214573878130656,6,White
-0.13974239857300777,-0.9867229038620435,6,White
-0.12183471043690687,-0.5888717786318292,5,White
0.1803447021734704,-0.9995444386032264,6,White
0.43377734134047696,-1.1081004506744092,6,White
0.461388093956625,-0.9465288687322257,6,White
0.6958476717608235,-0.5865450521061317,6,White
0.1367246352365994,3.1929592504761866,4,White
0.779410555723869,-0.21918045246995613,5,White
1.009929234137759,-0.981520675063044,4,White
1.1412433329429679,-0.8017035124480552,6,White
-0.8201050618227855,0.10929717972665758,6,White
0.0005890831259730666,-1.7424616316172312,4,White
-0.8515247553481109,-0.8239026869063111,6,White
-0.39424437559602277,-0.7632274736115685,7,White
1.6568206084963109,1.3837798562122186,6,White
0.1585173559124877,-0.12752417651386636,5,White
0.7637665130784383,-0.2855920809189428,7,White
-0.6793486771758536,-0.6799280268735616,5,White
0.7637665130784383,-0.2855920809189428,7,White
-0.5801279513911867,-0.6734446088155964,7,White
0.36478689565075434,-0.0720288748717738,6,White
0.12466521345627272,0.38770449959397335,6,White
0.3480938149437567,-0.7241887872329921,6,White
-0.27928160645928995,-0.5164726450638649,5,White
-0.3372643904583134,-0.6343821628491975,5,White
-0.6628912464497457,-0.6026472337628506,6,White
0.6818627558117353,-0.5240673462118823,7,White
2.375438527273609,0.1773621654657545,5,White
0.06650975807045759,-0.7878095015728992,5,White
-0.13219691937524283,-0.7842920554157873,6,White
1.5325517307425627,-0.3401369240108966,6,White
0.335735334250696,-0.4763125546147673,6,White
1.5500019039041912,-0.1029833510445458,5,White
0.6383740425458911,0.23713461015102735,6,White
0.471213340663366,-1.313706085328745,6,White
0.8138388656927296,-1.3195945311670403,6,White
-0.06764371788497006,-0.26105362605718796,5,White
0.5367311428894606,-0.3668615507596692,6,White
-0.31483931452117153,-0.4559305723799341,5,White
-0.3967491066735781,-0.19119373403037584,6,White
0.7685989843935954,0.17032456007985694,5,White
0.39136716956330725,0.18408382477899507,5,White
-0.012533087289800909,0.6860161633305026,5,White
1.5356103250384832,-0.48765717521336444,6,White
-0.0050363014456854815,-0.39004466736219623,7,White
0.21994732870290645,-0.6401689157315816,5,White
0.22307157022612953,-0.0633463728987998,6,White
0.2837574550125214,-0.2625826261496463,7,White
-1.1882462704969419,0.5309115459864469,6,White
-0.6957704377399684,0.0878082179274466,6,White
1.0207498615550203,-0.004048809805776617,6,White
0.15601955577417426,0.6084211808999007,5,White
0.8098152366458868,-0.6179865869398922,6,White
-0.5972599826810355,0.31848183834199084,6,White
0.05524595229525427,-1.6374882370433657,7,White
1.182951999448455,-0.8513043544888403,6,White
0.3542220698711678,0.213148628096569,7,White
-0.32381315639433267,-0.7408922240093321,6,White
0.946765506909387,-0.32531287382530477,4,White
2.0380012082596566,0.14664323158325618,5,White
2.2254112064219775,0.12933981935999975,5,White
1.626299596128082,-0.09031798581036633,7,White
0.3861213935236534,-1.2555036426245538,6,White
1.6629937008660662,-0.05364945730009047,6,White
-0.5268225747406085,-0.09677748457264589,5,White
0.6902317098240025,0.8250971927627904,5,White
-0.11604403130651518,0.10050762003307219,6,White
-0.09370054395653184,-0.22455750984645137,5,White
-0.23177500279295954,-0.4890467380714755,4,White
-1.1780862209470113,-1.3978888746722258,6,White
-0.11612316668412913,-0.13719264063099543,5,White
1.2807799792342913,-0.4620095974326045,5,White
-0.5792514077388726,0.34993302007326965,5,White
-0.40432277305220604,0.06616126200833952,5,White
0.13472087863636023,-0.6199780698034754,7,White
0.14547696390310907,-0.6725599245978039,6,White
-0.5267479672758759,-0.6528907076267735,5,White
-0.7748314791933814,-0.09171204369952156,7,White
-0.06434476511668673,-0.08706142837490295,5,White
-0.22384301122244116,-1.1522469697477857,6,White
-0.5688346451196841,-0.5583285049066891,6,White
1.4739576924188664,-0.08050717974153158,5,White
1.3269512847263807,0.47553596410253496,6,White
-0.33751682413450795,0.45973506943739006,5,White
0.03553622411673421,-0.32930204489982984,6,White
1.1148454177961338,-0.2585429164154141,6,White
0.09486878185654049,-0.2597380950542769,5,White
-0.40498013083312195,0.3056811011024636,6,White
0.9421460789014945,0.779985228864696,5,White
-0.6291505442590903,-0.9417073436864731,6,White
-0.9853238274668723,0.10402286006147254,7,White
-0.6385575359306239,-0.6740020717295034,6,White
-0.7243560950754666,-1.1390576000222923,6,White
-0.9339114388485341,-0.3187480234063978,5,White
0.7155569991658036,-0.002800938245695131,4,White
-0.3222603919210848,-0.5545699405205332,6,White
-0.5138997358549884,-1.0337539435217742,6,White
1.2995780895262043,0.616962035221174,5,White
-1.3535760520608409,-0.7877640108914862,6,White
-1.515721151383642,-0.8265753891178748,6,White
0.424604639897204,0.7479704509894792,5,White
-0.3633252521259725,-0.09154882042470001,5,White
-0.430265625377038,0.007489505743110683,5,White
-0.15752751289640146,-0.033617557771349386,7,White
-0.9339350803269542,0.03751687970666311,7,White
1.0571225999022946,0.14227882521576393,6,White
-0.25476723729129636,-0.6091352919234124,6,White
-0.6579581890639679,-0.27933030591756103,7,White
-0.5624593437238846,-0.23966732491586484,6,White
-0.18183692024360942,-0.19559151251686124,7,White
0.40737247700530116,-0.25816718185327364,6,White
-1.4857272918348918,-0.6677925455033503,8,White
-0.26797066757708615,-0.8127520623111651,7,White
-0.6848289477244807,-0.7335958009078241,5,White
-0.49094585502428006,-0.9761471951892388,5,White
-0.8075991907016563,0.13233427541658913,5,White
0.0942717941319582,-0.034658919434362764,6,White
-0.5571618629558823,-0.7935119816776582,7,White
-0.7517325527318756,-0.26970164061791235,5,White
2.3757625040756976,-0.6361146250999323,5,White
1.142248977165081,0.8446041637501404,5,White
0.8469410176599799,0.2197529423112303,6,White
-0.39856511202646255,-1.2158124596512916,7,White
-0.6174663478673876,-0.2642960024272458,7,White
0.0811736261096562,-1.429547698709104,6,White
-0.44097441208991595,0.5863987626134167,6,White
0.2893309055527513,-1.1607092293068824,7,White
1.9898111494164348,-0.0885644341430186,5,White
1.7638936707917106,0.016241569132884246,4,White
-1.6363868657645946,-0.671777420796168,7,White
0.8171949285469361,0.20270609502176493,6,White
-4.218540228192987,-0.8270985133065463,5,White
-1.6614888872354792,-0.02635308526609147,6,White
0.04873115431796605,0.1691722215761106,6,White
-0.31140394581894043,-0.3168082887122629,5,White
-0.22952552412912416,-0.6774541433782015,6,White
